02801,Little Compton,1.07
02802,Lincoln,1.07
02804,Hopkinton,1.07
02806,Barrington,1.07
02807,New Shoreham,1.07
02808,Charlestown,1.07
02809,Bristol,1.07
02812,Charlestown,1.07
02813,Charlestown,1.07
02814,Burrillville,1.07
02815,Foster,1.07
02816,Coventry,1.07
02817,Coventry,1.07
02818,Coventry,1.07
02822,Exeter,1.07
02823,Cranston,1.07
02824,North Smithfield,1.07
02825,Coventry,1.07
02826,Burrillville,1.07
02827,Coventry,1.07
02828,Glocester,1.07
02829,Glocester,1.07
02830,Burrillville,1.07
02831,Coventry,1.07
02832,Hopkinton,1.07
02833,Hopkinton,1.07
02835,Jamestown,1.07
02836,Charlestown,1.07
02837,Little Compton,1.07
02838,Lincoln,1.07
02839,Burrillville,1.07
02840,Middletown,1.07
02841,Middletown,1.07
02842,Middletown,1.07
02852,Exeter,1.07
02857,Foster,1.07
02858,Burrillville,1.07
02859,Burrillville,1.07
02860,Central Falls,1.07
02861,East Providence,1.07
02862,Pawtucket,1.07
02863,Central Falls,1.07
02864,Cumberland,1.07
02865,Central Falls,1.07
02871,Middletown,1.07
02872,Portsmouth,1.07
02873,Hopkinton,1.07
02874,Exeter,1.07
02875,Charlestown,1.07
02876,North Smithfield,1.07
02877,North Kingstown,1.07
02878,Little Compton,1.07
02879,Charlestown,1.07
02880,South Kingstown,1.07
02881,South Kingstown,1.07
02882,Narragansett,1.07
02883,South Kingstown,1.07
02885,Bristol,1.07
02886,Warwick,1.07
02887,Warwick,1.07
02888,Warwick,1.07
02889,Warwick,1.07
02891,Charlestown,1.07
02892,Exeter,1.07
02893,Coventry,1.07
02894,Hopkinton,1.07
02895,Cumberland,1.07
02896,Burrillville,1.07
02898,Hopkinton,1.07
02901,Providence,1.07
02902,Providence,1.07
02903,East Providence,1.07
02904,Lincoln,1.07
02905,Cranston,1.07
02906,Johnston,1.07
02907,Cranston,1.07
02908,North Providence,1.07
02909,Cranston,1.07
02910,Cranston,1.07
02911,Johnston,1.07
02912,Cranston,1.07
02914,East Providence,1.07
02915,Barrington,1.07
02916,East Providence,1.07
02917,Johnston,1.07
02918,Providence,1.07
02919,Cranston,1.07
02920,Cranston,1.07
02921,Cranston,1.07
02940,Providence,1.07
